UserId,Channel,%Weekend,hour,sessionId,Browser,DeviceType,isMobile,OS,Events,PageViews,%Bounce,Source,HourBins,Cluster
6402267118449500000,Referral,0.0,4.0,4,Chrome,desktop,0.0,Macintosh,7.5,6.0,0.0,referral,03:00-05:59,0
6403591784434900000,Social,0.25,11.5,4,Chrome,desktop,0.0,Windows,5.0,4.5,0.5,referral,09:00-11:59,0
6403816382362610000,Direct,0.0,18.0,2,Chrome,desktop,0.0,Windows,20.0,18.5,0.0,,18:00-20:59,0
6404614194766690000,Organic Search,0.0,5.0,1,Internet Explorer,desktop,0.0,Windows,14.0,14.0,0.0,organic,03:00-05:59,0
6405066128213210000,Referral,0.166666667,9.5,6,Chrome,desktop,0.0,Chrome OS,13.5,8.5,0.166666667,referral,09:00-11:59,0
6406314348223560000,Organic Search,0.0,20.0,3,Internet Explorer,desktop,0.0,Windows,15.0,13.0,0.0,organic,18:00-20:59,0
6407020613319080000,Organic Search,0.5,4.5,4,Chrome,desktop,0.0,Macintosh,10.5,7.5,0.0,organic,03:00-05:59,0
6408592838060310000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Windows,59.5,42.5,0.0,referral,15:00-17:59,0
6413366656495150000,Referral,0.0,22.0,5,Chrome,desktop,0.0,Macintosh,12.0,7.0,0.0,referral,21:00-23:59,0
6413810286769820000,Referral,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,61.0,38.0,0.0,referral,21:00-23:59,0
6413819377788470000,Referral,0.0,0.0,1,Chrome,desktop,0.0,Windows,18.0,14.0,0.0,referral,00:00-02:59,0
6414469815060590000,Referral,0.0,18.0,4,Chrome,desktop,0.0,Chrome OS,15.0,12.5,0.0,referral,18:00-20:59,0
6415113611963920000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Windows,29.0,21.0,0.0,organic,21:00-23:59,0
6416811485882520000,Display,0.0,16.0,2,Chrome,desktop,0.0,Macintosh,19.5,8.5,0.0,cpm,15:00-17:59,0
6417028332559300000,Paid Search,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,56.0,52.0,0.0,cpc,18:00-20:59,0
6418397103576040000,Organic Search,0.0,0.0,1,Chrome,desktop,0.0,Chrome OS,40.0,30.0,0.0,organic,00:00-02:59,0
6419238664399930000,Organic Search,0.0,17.0,1,Internet Explorer,desktop,0.0,Windows,17.0,15.0,0.0,organic,15:00-17:59,0
6420751054856590000,Referral,0.0,14.0,6,Chrome,desktop,0.0,Macintosh,6.0,5.0,0.0,referral,12:00-14:59,0
6421960756925080000,Direct,1.0,20.0,2,Safari,desktop,0.0,Macintosh,13.5,10.5,0.0,,18:00-20:59,0
6423525167201010000,Direct,0.0,0.0,1,Chrome,desktop,0.0,Macintosh,43.0,20.0,0.0,,00:00-02:59,0
6424007267871850000,Organic Search,0.0,19.0,1,Chrome,mobile,1.0,Android,41.0,30.0,0.0,organic,18:00-20:59,0
6426341208737190000,Referral,1.0,19.0,2,Chrome,desktop,0.0,Macintosh,24.5,21.5,0.0,referral,18:00-20:59,0
6426645361872970000,Referral,0.0,19.0,4,Chrome,desktop,0.0,Macintosh,26.5,20.0,0.0,referral,18:00-20:59,0
6428761163255690000,Direct,0.5,15.0,2,Chrome,desktop,0.0,Macintosh,65.0,39.5,0.0,,15:00-17:59,0
6428878966962070000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Linux,20.0,17.0,0.0,referral,15:00-17:59,0
6430571014112600000,Referral,0.5,10.5,4,Chrome,desktop,0.0,Macintosh,7.0,7.0,0.25,referral,09:00-11:59,0
6430761922443080000,Direct,0.0,17.5,8,Chrome,desktop,0.0,Chrome OS,6.5,4.5,0.25,,15:00-17:59,0
6431612783925990000,Organic Search,0.25,17.0,4,Chrome,mobile,1.0,Android,9.5,7.5,0.25,organic,15:00-17:59,0
6432276692657250000,Organic Search,0.0,15.0,2,Chrome,desktop,0.0,Macintosh,31.0,23.5,0.5,organic,15:00-17:59,0
6432310188343340000,Direct,0.0,21.0,4,Chrome,desktop,0.0,Macintosh,15.5,14.5,0.25,,21:00-23:59,0
6433831291444200000,Organic Search,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,31.0,27.0,0.0,organic,03:00-05:59,0
6434529848917010000,Organic Search,0.0,3.0,2,Safari,desktop,0.0,Macintosh,25.5,22.0,0.0,organic,03:00-05:59,0
6434737895703610000,Direct,0.0,4.0,4,Chrome,desktop,0.0,Macintosh,5.5,4.0,0.0,,03:00-05:59,0
6436454707480040000,Referral,0.0,15.0,4,Chrome,desktop,0.0,Chrome OS,2.5,2.5,0.25,referral,15:00-17:59,0
6438773915538730000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,17.0,15.0,0.0,,18:00-20:59,0
6439470406427510000,Direct,0.0,13.0,1,Chrome,desktop,0.0,Macintosh,12.0,10.0,0.0,,12:00-14:59,0
6441139153486250000,Referral,0.0,14.0,3,Chrome,desktop,0.0,Macintosh,48.0,38.0,0.0,referral,12:00-14:59,0
6442597469017690000,Direct,0.0,16.0,4,Chrome,desktop,0.0,Macintosh,31.0,22.5,0.0,,15:00-17:59,0
6443595642175120000,Referral,0.0,15.0,5,Chrome,desktop,0.0,Chrome OS,1.0,1.0,0.6,referral,15:00-17:59,0
6446257332258570000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,7.5,7.5,0.5,referral,15:00-17:59,0
6447811235248360000,Display,0.333333333,16.5,6,Firefox,desktop,0.0,Windows,6.5,5.5,0.333333333,cpm,15:00-17:59,0
6448510043360200000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Windows,44.0,32.0,0.0,organic,15:00-17:59,0
6448832262240590000,Direct,0.0,16.0,5,Chrome,desktop,0.0,Macintosh,9.0,8.0,0.2,,15:00-17:59,0
6448992994015430000,Referral,0.0,21.0,5,Chrome,desktop,0.0,Macintosh,29.0,18.0,0.2,referral,21:00-23:59,0
6450328915033220000,Direct,0.0,18.0,7,Chrome,desktop,0.0,Macintosh,16.0,13.0,0.0,,18:00-20:59,0
6450911729940980000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,15.0,13.0,0.0,,21:00-23:59,0
6452285658468800000,Referral,0.0,19.0,3,Chrome,desktop,0.0,Linux,9.0,9.0,0.0,referral,18:00-20:59,0
6452846542924660000,Referral,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,22.0,15.0,0.0,referral,15:00-17:59,0
6453115802386790000,Organic Search,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,10.0,10.0,0.4,organic,18:00-20:59,0
6453410957469050000,Referral,0.25,17.0,4,Chrome,desktop,0.0,Macintosh,14.0,11.0,0.0,referral,15:00-17:59,0
6453870986532490000,Display,0.0,21.0,5,Chrome,desktop,0.0,Macintosh,46.0,32.0,0.0,cpm,21:00-23:59,0
6453950151397410000,Referral,0.333333333,15.0,3,Chrome,desktop,0.0,Macintosh,44.0,33.0,0.0,referral,15:00-17:59,0
6453984951886440000,Referral,0.0,20.0,2,Chrome,desktop,0.0,Macintosh,27.0,21.0,0.0,referral,18:00-20:59,0
6458843567319170000,Direct,0.0,11.0,2,Chrome,desktop,0.0,Chrome OS,34.0,23.5,0.0,,09:00-11:59,0
6459887177399850000,Organic Search,1.0,4.0,2,Chrome,desktop,0.0,Chrome OS,28.0,21.5,0.0,organic,03:00-05:59,0
6462196953273310000,Organic Search,0.0,1.5,2,Chrome,desktop,0.0,Windows,80.5,57.5,0.0,organic,00:00-02:59,0
6462261978366070000,Referral,0.0,16.0,3,Chrome,desktop,0.0,Macintosh,35.0,34.0,0.333333333,referral,15:00-17:59,0
6463910848287280000,Organic Search,0.0,12.0,1,Chrome,desktop,0.0,Windows,59.0,46.0,0.0,organic,12:00-14:59,0
6464675579051290000,Direct,0.0,3.0,1,Chrome,desktop,0.0,Chrome OS,56.0,44.0,0.0,,03:00-05:59,0
6465870836529200000,Organic Search,0.0,12.0,4,Safari,mobile,1.0,iOS,16.0,13.5,0.25,organic,12:00-14:59,0
6466445486619360000,Referral,0.0,7.0,7,Chrome,desktop,0.0,Macintosh,11.0,11.0,0.0,referral,06:00-08:59,0
6467250659124990000,Referral,0.0,21.0,4,Chrome,desktop,0.0,Macintosh,16.0,14.5,0.0,referral,21:00-23:59,0
6467955684042700000,Referral,0.0,22.5,2,Chrome,desktop,0.0,Chrome OS,12.0,10.5,0.0,referral,21:00-23:59,0
6468324397294200000,Organic Search,0.0,7.0,11,Chrome,mobile,1.0,Android,1.5,1.5,0.5,organic,06:00-08:59,0
6470814882136580000,Organic Search,0.125,17.5,8,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.0,organic,15:00-17:59,0
6475001167263350000,Direct,0.0,15.5,2,Safari,mobile,1.0,iOS,19.5,14.0,0.5,,15:00-17:59,0
6475106523537460000,Referral,0.0,17.0,5,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.0,referral,15:00-17:59,0
6476783278979670000,Organic Search,0.105263158,5.0,19,Chrome,desktop,0.0,Windows,21.0,18.0,0.052631579,organic,03:00-05:59,0
6478380815842980000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,23.0,18.0,0.0,referral,15:00-17:59,0
6479795425232630000,Paid Search,0.0,3.0,2,Safari,mobile,1.0,iOS,14.0,10.0,0.0,cpc,03:00-05:59,0
6481113263464530000,Organic Search,0.0,17.5,2,Chrome,desktop,0.0,Windows,36.5,31.5,0.0,organic,15:00-17:59,0
6481748736257420000,Social,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,14.0,13.0,0.0,referral,15:00-17:59,0
6481826553223570000,Referral,0.4,15.0,5,Chrome,desktop,0.0,Macintosh,57.0,45.0,0.0,referral,15:00-17:59,0
6482578323423750000,Organic Search,0.0,16.0,7,Chrome,desktop,0.0,Macintosh,7.0,6.0,0.0,organic,15:00-17:59,0
6483542972874740000,Referral,0.0,19.0,2,Chrome,desktop,0.0,Windows,13.5,12.0,0.0,referral,18:00-20:59,0
6484779449302550000,Direct,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,21.0,19.0,0.0,,15:00-17:59,0
6485652672428040000,Direct,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,34.0,24.0,0.0,,12:00-14:59,0
6486169111223030000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,45.0,30.0,0.0,referral,18:00-20:59,0
6486795623038210000,Referral,0.0,19.5,2,Chrome,desktop,0.0,Linux,41.5,26.5,0.0,referral,18:00-20:59,0
6487028704457610000,Organic Search,0.090909091,20.0,11,Chrome,desktop,0.0,Macintosh,3.0,2.0,0.363636364,organic,18:00-20:59,0
6487092899541010000,Organic Search,0.0,2.0,1,Chrome,desktop,0.0,Windows,20.0,17.0,0.0,organic,00:00-02:59,0
6489080031985110000,Referral,0.25,13.5,4,Chrome,desktop,0.0,Linux,2.5,2.5,0.25,referral,12:00-14:59,0
6491540923098110000,Organic Search,1.0,2.5,2,Internet Explorer,desktop,0.0,Windows,17.5,14.0,0.0,organic,00:00-02:59,0
6492524762666850000,Direct,0.0,20.0,2,Chrome,mobile,1.0,Android,35.0,26.5,0.0,,18:00-20:59,0
6493013869237660000,Referral,0.0,13.0,1,Chrome,desktop,0.0,Macintosh,24.0,22.0,0.0,referral,12:00-14:59,0
6494204056900960000,Referral,0.333333333,7.0,2,Chrome,desktop,0.0,Chrome OS,3.0,3.0,0.0,referral,06:00-08:59,0
6494770218013680000,Organic Search,0.0,0.0,1,Chrome,desktop,0.0,Macintosh,30.0,22.0,0.0,organic,00:00-02:59,0
6495428628706870000,Referral,0.5,17.5,2,Chrome,desktop,0.0,Macintosh,25.5,20.0,0.0,referral,15:00-17:59,0
6499749315992060000,Direct,0.0,13.0,3,Edge,desktop,0.0,Windows,3.0,3.0,0.0,,12:00-14:59,0
6502669189284720000,Direct,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,55.0,35.0,0.0,,15:00-17:59,0
6505695980027180000,Referral,0.0,20.0,3,Chrome,desktop,0.0,Macintosh,10.0,8.0,0.0,referral,18:00-20:59,0
6505946692169030000,Organic Search,0.0,1.0,1,Safari,tablet,1.0,iOS,34.0,27.0,0.0,organic,00:00-02:59,0
6506018899237130000,Organic Search,0.333333333,20.0,3,Chrome,desktop,0.0,Macintosh,6.0,6.0,0.0,organic,18:00-20:59,0
6507463560361840000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Linux,36.0,28.0,0.0,referral,18:00-20:59,0
6509863579619140000,Referral,0.4,17.0,5,Chrome,desktop,0.0,Macintosh,12.0,10.0,0.0,referral,15:00-17:59,0
6513685604083640000,Referral,0.0,4.0,3,Chrome,desktop,0.0,Chrome OS,17.0,15.0,0.0,referral,03:00-05:59,0
6514103813474530000,Direct,0.0,23.0,3,Chrome,desktop,0.0,Macintosh,11.0,6.0,0.0,,21:00-23:59,0
6515057374372190000,Social,0.0,9.0,5,Chrome,desktop,0.0,Windows,3.0,3.0,0.2,referral,09:00-11:59,0
6516417691965740000,Referral,0.1,17.5,10,Chrome,desktop,0.0,Macintosh,5.5,4.0,0.2,referral,15:00-17:59,0
6521559462592770000,Direct,0.0,14.0,5,Chrome,desktop,0.0,Chrome OS,14.0,9.0,0.2,,12:00-14:59,0
6523039845529930000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,23.0,20.0,0.0,referral,15:00-17:59,0
6523689521258380000,Direct,0.333333333,19.5,6,Chrome,desktop,0.0,Macintosh,5.0,4.5,0.333333333,,18:00-20:59,0
6525565523346060000,Referral,0.0,19.0,5,Chrome,desktop,0.0,Macintosh,12.0,9.0,0.0,referral,18:00-20:59,0
6526021164670170000,Organic Search,0.0,8.5,2,Chrome,desktop,0.0,Macintosh,19.0,16.5,0.5,organic,06:00-08:59,0
6526089365203860000,Referral,1.0,17.0,1,Chrome,desktop,0.0,Macintosh,31.0,20.0,0.0,referral,15:00-17:59,0
6527572324759940000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,35.5,22.5,0.0,referral,15:00-17:59,0
6528190156383150000,Organic Search,1.0,13.0,1,Safari,mobile,1.0,iOS,17.0,14.0,0.0,organic,12:00-14:59,0
6528937376460090000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Windows,24.0,19.0,0.0,referral,18:00-20:59,0
6529261967068000000,Organic Search,0.111111111,6.0,9,Chrome,desktop,0.0,Chrome OS,1.0,1.0,0.666666667,organic,06:00-08:59,0
6530155408321990000,Referral,0.25,6.0,4,Chrome,desktop,0.0,Macintosh,8.0,7.5,0.0,referral,06:00-08:59,0
6531277595713830000,Organic Search,0.0,17.0,7,Chrome,desktop,0.0,Linux,5.0,5.0,0.285714286,organic,15:00-17:59,0
6534072871355440000,Referral,0.0,19.5,2,Chrome,desktop,0.0,Macintosh,14.0,14.0,0.0,referral,18:00-20:59,0
6534928919321360000,Organic Search,0.388888889,15.0,18,Safari,mobile,1.0,iOS,3.5,3.0,0.388888889,organic,15:00-17:59,0
6535781347855580000,Organic Search,0.0,2.0,1,Chrome,desktop,0.0,Windows,21.0,17.0,0.0,organic,00:00-02:59,0
6537661830221750000,Direct,0.25,20.0,4,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.0,,18:00-20:59,0
6539054271579800000,Referral,0.0,20.5,4,Chrome,desktop,0.0,Macintosh,13.0,10.5,0.25,referral,18:00-20:59,0
6539518527897980000,Direct,0.0,22.0,1,Safari (in-app),mobile,1.0,iOS,8.0,8.0,0.0,,21:00-23:59,0
6541355777027210000,Referral,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,18.0,15.0,0.0,referral,18:00-20:59,0
6542209208399530000,Referral,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,18.0,17.0,0.0,referral,18:00-20:59,0
6543165313492720000,Display,0.0,1.0,2,Chrome,desktop,0.0,Macintosh,39.0,29.5,0.0,cpm,00:00-02:59,0
6544019530150710000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,22.0,16.0,0.0,referral,18:00-20:59,0
6545782400458870000,Direct,0.0,13.0,1,Chrome,desktop,0.0,Macintosh,12.0,11.0,0.0,,12:00-14:59,0
6545879007886240000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,18.0,16.0,0.0,referral,18:00-20:59,0
6546307978179490000,Direct,0.0,17.0,2,Chrome,desktop,0.0,Macintosh,20.0,15.5,0.0,,15:00-17:59,0
6546372456580320000,Direct,0.0,17.5,2,Chrome,desktop,0.0,Linux,11.5,8.5,0.5,,15:00-17:59,0
6546857129496000000,Direct,1.0,23.0,1,Chrome,desktop,0.0,Windows,59.0,49.0,0.0,,21:00-23:59,0
6548626246130860000,Organic Search,0.5,10.5,2,Chrome,desktop,0.0,Macintosh,17.5,14.0,0.0,organic,09:00-11:59,0
6548964457968880000,Direct,0.0,17.0,2,Chrome,desktop,0.0,Macintosh,34.5,26.5,0.0,,15:00-17:59,0
6551633812942030000,Referral,0.142857143,22.0,7,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.285714286,referral,21:00-23:59,0
6553002613272820000,Organic Search,0.0,1.5,2,Chrome,desktop,0.0,Macintosh,21.0,16.5,0.0,organic,00:00-02:59,0
6553890260973500000,Referral,0.0,18.0,11,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.0,referral,18:00-20:59,0
6555565208785960000,Referral,0.0,16.5,4,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.5,referral,15:00-17:59,0
6556372103175430000,Organic Search,0.0,18.0,6,Chrome,desktop,0.0,Chrome OS,4.0,4.0,0.166666667,organic,18:00-20:59,0
6557047754873330000,Organic Search,0.0,15.0,8,Chrome,desktop,0.0,Windows,17.5,13.5,0.0,organic,15:00-17:59,0
6558070663026700000,Direct,0.0,17.0,4,Chrome,desktop,0.0,Windows,8.0,8.0,0.5,,15:00-17:59,0
6558432004095300000,Referral,0.333333333,22.0,3,Chrome,desktop,0.0,Macintosh,2.0,2.0,0.333333333,referral,21:00-23:59,0
6559285755206860000,Referral,0.333333333,14.0,3,Chrome,desktop,0.0,Windows,4.0,3.0,0.0,referral,12:00-14:59,0
6560066529199960000,Paid Search,0.0,18.0,4,Chrome,desktop,0.0,Windows,21.5,14.5,0.25,cpc,18:00-20:59,0
6561335265655400000,Paid Search,0.0,13.0,3,Chrome,desktop,0.0,Macintosh,11.0,11.0,0.0,cpc,12:00-14:59,0
6561435115855600000,Organic Search,0.0,23.0,1,Chrome,desktop,0.0,Windows,26.0,19.0,0.0,organic,21:00-23:59,0
6562342675160450000,Organic Search,0.0,13.0,1,Chrome,desktop,0.0,Macintosh,56.0,44.0,0.0,organic,12:00-14:59,0
6562556317275650000,Referral,0.0,16.0,2,Chrome,desktop,0.0,Macintosh,22.5,17.0,0.0,referral,15:00-17:59,0
6563130963865130000,Referral,0.0,16.0,4,Chrome,desktop,0.0,Linux,9.5,7.5,0.0,referral,15:00-17:59,0
6563742407321660000,Organic Search,0.272727273,16.0,11,Safari,mobile,1.0,iOS,1.0,1.0,0.545454545,organic,15:00-17:59,0
6564152786656420000,Paid Search,0.0,14.0,1,Firefox,desktop,0.0,Macintosh,25.0,18.0,0.0,cpc,12:00-14:59,0
6564820894573930000,Referral,0.0,18.5,4,Chrome,desktop,0.0,Linux,31.0,20.5,0.0,referral,18:00-20:59,0
6564923719218810000,Organic Search,0.0,15.0,1,Chrome,mobile,1.0,Android,43.0,31.0,0.0,organic,15:00-17:59,0
6565636910376220000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,21.0,16.0,0.0,organic,15:00-17:59,0
6566774307338070000,Referral,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,15.0,14.0,0.2,referral,18:00-20:59,0
6567450857887660000,Referral,0.25,15.5,4,Chrome,desktop,0.0,Macintosh,10.5,9.5,0.0,referral,15:00-17:59,0
6568405082195980000,Paid Search,0.5,9.5,4,Chrome,mobile,1.0,Android,18.5,17.0,0.0,cpc,09:00-11:59,0
6569605994631180000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,36.0,27.0,0.0,referral,18:00-20:59,0
6569964390858140000,Referral,0.111111111,15.0,9,Chrome,desktop,0.0,Macintosh,7.0,3.0,0.333333333,referral,15:00-17:59,0
6571568688265750000,Organic Search,0.0,16.0,4,Chrome,desktop,0.0,Macintosh,24.0,19.5,0.0,organic,15:00-17:59,0
6571750739526540000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Windows,35.0,28.0,0.0,,18:00-20:59,0
6571994191266460000,Organic Search,0.0,2.0,1,Chrome,mobile,1.0,iOS,39.0,32.0,0.0,organic,00:00-02:59,0
6572163684881500000,Referral,0.0,15.5,6,Chrome,desktop,0.0,Chrome OS,4.0,4.0,0.0,referral,15:00-17:59,0
6572523505337160000,Referral,0.333333333,17.0,3,Chrome,desktop,0.0,Linux,12.0,10.0,0.0,referral,15:00-17:59,0
6574777397664740000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,38.0,29.0,0.0,referral,18:00-20:59,0
6575507973076030000,Organic Search,1.0,0.0,1,Chrome,desktop,0.0,Macintosh,36.0,32.0,0.0,organic,00:00-02:59,0
6576129990528640000,Organic Search,0.0,5.0,7,Chrome,desktop,0.0,Windows,29.0,22.0,0.0,organic,03:00-05:59,0
6576312646375700000,Organic Search,0.0,17.0,13,Safari,desktop,0.0,Macintosh,3.0,3.0,0.0,organic,15:00-17:59,0
6578016208706520000,Direct,0.0,20.0,3,Opera,desktop,0.0,Macintosh,16.0,10.0,0.0,,18:00-20:59,0
6579892662403000000,Organic Search,0.5,19.0,18,Chrome,desktop,0.0,Macintosh,8.0,5.0,0.111111111,organic,18:00-20:59,0
6584758329159430000,Referral,0.0,19.0,4,Chrome,desktop,0.0,Macintosh,13.0,8.5,0.0,referral,18:00-20:59,0
6585154351202220000,Referral,0.0,22.0,2,Chrome,desktop,0.0,Macintosh,25.0,18.0,0.0,referral,21:00-23:59,0
6586739058236600000,Direct,0.2,13.0,5,Chrome,mobile,1.0,iOS,5.0,5.0,0.2,,12:00-14:59,0
6587037994629450000,Referral,0.0,22.0,1,Chrome,desktop,0.0,Linux,14.0,14.0,0.0,referral,21:00-23:59,0
6587536713587060000,Referral,0.142857143,5.0,7,Chrome,desktop,0.0,Macintosh,12.0,11.0,0.0,referral,03:00-05:59,0
6587559846712360000,Organic Search,0.333333333,13.0,3,Chrome,desktop,0.0,Macintosh,6.0,6.0,0.0,organic,12:00-14:59,0
6587875124073980000,Organic Search,0.0,16.5,2,Chrome,desktop,0.0,Windows,19.5,18.0,0.0,organic,15:00-17:59,0
6589067113499470000,Referral,0.0,3.0,3,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.0,referral,03:00-05:59,0
6592244527170870000,Social,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,62.0,42.0,0.0,referral,03:00-05:59,0
6592789576297030000,Direct,0.5,18.5,2,Chrome,desktop,0.0,Chrome OS,23.0,18.0,0.5,,18:00-20:59,0
6592883580168010000,Referral,0.0,16.5,6,Chrome,desktop,0.0,Macintosh,21.0,14.0,0.166666667,referral,15:00-17:59,0
6593140710602470000,Referral,0.0,17.0,5,Chrome,desktop,0.0,Macintosh,6.0,6.0,0.0,referral,15:00-17:59,0
6594015384875990000,Direct,0.0,20.0,3,Chrome,desktop,0.0,Macintosh,34.0,24.0,0.0,,18:00-20:59,0
6597110312639950000,Organic Search,0.0,17.0,2,Safari,desktop,0.0,Macintosh,16.0,13.0,0.0,organic,15:00-17:59,0
6598705498022980000,Organic Search,1.0,18.0,1,Chrome,desktop,0.0,Windows,100.0,66.0,0.0,organic,18:00-20:59,0
6599797229931000000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Chrome OS,5.0,5.0,0.0,,21:00-23:59,0
6600298028142780000,Organic Search,0.333333333,19.0,6,Safari,desktop,0.0,Macintosh,14.0,12.0,0.0,organic,18:00-20:59,0
6601465806471340000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Windows,43.0,30.0,0.0,organic,21:00-23:59,0
6601642553603910000,Direct,0.333333333,16.0,3,Chrome,desktop,0.0,Macintosh,2.0,2.0,0.333333333,,15:00-17:59,0
6604978116094700000,Organic Search,0.0,20.0,1,Chrome,desktop,0.0,Windows,71.0,49.0,0.0,organic,18:00-20:59,0
6605741812021030000,Referral,0.0,2.0,1,Chrome,desktop,0.0,Chrome OS,78.0,50.0,0.0,referral,00:00-02:59,0
6609719769387130000,Direct,0.0,6.0,2,Chrome,desktop,0.0,Chrome OS,18.5,13.0,0.0,,06:00-08:59,0
6614589906823580000,Referral,0.666666667,5.0,3,Chrome,desktop,0.0,Chrome OS,23.0,21.0,0.0,referral,03:00-05:59,0
6614746514617470000,Organic Search,1.0,15.0,1,Chrome,mobile,1.0,Android,22.0,18.0,0.0,organic,15:00-17:59,0
6615374904571610000,Organic Search,0.625,8.0,8,Safari,mobile,1.0,iOS,5.0,4.0,0.375,organic,06:00-08:59,0
6616312769485140000,Organic Search,0.0,16.0,4,Chrome,desktop,0.0,Macintosh,10.5,7.5,0.25,organic,15:00-17:59,0
6616892388883130000,Referral,0.333333333,14.0,3,Chrome,desktop,0.0,Macintosh,9.0,8.0,0.0,referral,12:00-14:59,0
6620224985350110000,Paid Search,0.0,16.0,1,Edge,desktop,0.0,Windows,36.0,29.0,0.0,cpc,15:00-17:59,0
6622161244934750000,Referral,0.0,16.5,8,Chrome,desktop,0.0,Linux,5.0,4.5,0.25,referral,15:00-17:59,0
6622305862930940000,Organic Search,1.0,4.0,1,Chrome,desktop,0.0,Macintosh,14.0,12.0,0.0,organic,03:00-05:59,0
6623534661206050000,Organic Search,1.0,4.0,1,Safari,desktop,0.0,Macintosh,43.0,25.0,0.0,organic,03:00-05:59,0
6627479815076590000,Paid Search,0.333333333,2.0,3,Chrome,desktop,0.0,Macintosh,7.0,6.0,0.0,cpc,00:00-02:59,0
6629666456279120000,Organic Search,1.0,23.0,1,Chrome,desktop,0.0,Macintosh,60.0,49.0,0.0,organic,21:00-23:59,0
6630027914163180000,Direct,0.333333333,4.0,3,Chrome,desktop,0.0,Macintosh,10.0,8.0,0.333333333,,03:00-05:59,0
6633599178417940000,Referral,0.0,0.0,1,Chrome,desktop,0.0,Macintosh,40.0,35.0,0.0,referral,00:00-02:59,0
6635291657972520000,Direct,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,61.0,49.0,0.0,,15:00-17:59,0
6637893097065820000,Social,0.0,22.0,3,Chrome,desktop,0.0,Linux,47.0,34.0,0.0,referral,21:00-23:59,0
6638757715697320000,Referral,0.0,16.5,2,Chrome,desktop,0.0,Linux,31.5,28.5,0.0,referral,15:00-17:59,0
6639228698247170000,Referral,0.0,16.0,4,Chrome,desktop,0.0,Macintosh,4.0,3.5,0.0,referral,15:00-17:59,0
6641857110835940000,Paid Search,0.666666667,17.0,3,Safari,tablet,1.0,iOS,17.0,13.0,0.0,cpc,15:00-17:59,0
6642261851584080000,Organic Search,0.0,10.0,2,Chrome,desktop,0.0,Chrome OS,9.0,9.0,0.0,organic,09:00-11:59,0
6642860833043290000,Organic Search,0.0,18.0,2,Chrome,desktop,0.0,Macintosh,12.0,10.0,0.0,organic,18:00-20:59,0
6643309753401680000,Direct,0.0,21.0,2,Chrome,desktop,0.0,Macintosh,11.5,11.0,0.5,,21:00-23:59,0
6644000525957640000,Organic Search,0.0,21.0,2,Chrome,desktop,0.0,Windows,10.5,9.0,0.5,organic,21:00-23:59,0
6644273643966010000,Referral,0.333333333,16.0,3,Chrome,desktop,0.0,Macintosh,4.0,3.0,0.333333333,referral,15:00-17:59,0
6645347207310310000,Organic Search,0.166666667,20.5,12,Chrome,mobile,1.0,Android,3.5,3.5,0.333333333,organic,18:00-20:59,0
